"presence","altitude"
0,90
0,80
0,50
0,40
0,40
0,50
0,70
1,100
1,120
0,60
1,70
1,90
0,30
1,110
0,40
1,80
0,50
1,60
0,40
1,80
0,50
0,50
0,100
0,60
1,60
0,20
0,140
1,60
0,80
0,60
0,60
1,50
0,40
0,60
0,90
1,140
1,140
0,180
0,200
0,160
0,80
0,200
0,90
0,60
0,200
0,40
0,60
0,75
0,78
0,60
1,60
0,60
0,100
0,80
1,60
0,170
0,140
0,100
1,80
0,80
0,80
0,70
0,90
0,70
0,50
1,100
1,95
0,100
0,90
0,90
0,80
0,70
1,35
0,25
1,60
0,35
0,0
0,60
0,1
0,1
0,3
0,20
1,100
0,60
0,60
1,220
0,200
1,160
0,140
0,160
1,180
0,40
1,200
0,70
0,80
0,60
0,60
1,100
1,150
1,180
1,160
1,260
0,115
1,270
1,240
0,90
1,100
0,100
0,340
1,300
0,290
0,380
0,240
1,40
1,50
0,60
0,105
0,100
0,200
1,140
0,60
0,80
1,100
0,40
0,220
0,80
1,120
0,200
0,40
1,60
0,70
0,220
0,160
0,180
0,180
0,0
0,120
0,120
0,130
0,190
1,100
0,90
1,80
1,220
0,220
1,190
0,140
0,100
1,180
0,100
0,80
0,85
0,60
0,60
0,80
1,160
0,150
0,130
0,30
0,160
0,160
0,170
0,180
0,185
0,180
0,140
0,130
0,100
0,60
0,80
1,110
0,200
0,220
0,240
0,240
0,240
0,80
0,240
0,260
0,260
0,200
0,80
0,220
0,280
0,200
0,200
0,80
0,240
0,280
0,300
0,240
0,200
0,160
0,210
0,240
0,220
0,100
0,60
0,60
0,75
0,50
0,60
1,70
0,80
0,90
1,95
0,65
0,80
0,100
0,100
0,200
0,200
0,260
0,220
0,180
0,180
0,180
0,120
0,120
0,190
0,180
0,180
0,160
0,200
0,160
0,120
0,110
0,200
0,240
0,290
0,210
1,200
1,200
0,290
0,120
0,300
0,240
0,300
0,320
1,270
1,210
1,120
0,40
1,80
0,260
0,200
0,130
1,150
0,100
0,170
0,150
0,150
0,250
0,120
0,180
1,200
0,10
0,100
0,160
0,280
0,210
1,260
1,170
0,80
0,100
0,60
0,100
1,160
0,90
1,150
1,130
0,200
0,100
1,100
1,60
0,20
1,200
0,200
0,300
1,300
1,300
1,450
1,390
1,400
0,400
0,300
1,160
1,230
0,200
1,280
1,260
0,300
0,400
0,500
0,400
0,500
0,600
0,620
0,600
0,600
0,20
0,100
0,300
0,500
0,660
0,360
0,360
0,100
0,100
1,100
1,230
0,300
0,220
0,280
0,230
1,220
1,135
1,280
1,140
1,150
0,100
0,600
0,600
0,480
0,300
0,200
0,245
0,245
0,260
0,280
1,260
0,320
0,300
0,180
0,220
0,170
0,200
0,180
0,150
0,160
0,210
1,300
0,320
0,70
0,190
0,370
0,420
0,400
0,340
0,380
0,440
0,500
0,500
0,180
0,300
0,400
0,200
0,110
0,180
0,300
0,300
0,320
0,130
0,110
0,90
0,120
0,300
0,180
0,190
0,240
0,1
0,20
0,1
0,20
0,8
0,15
0,20
0,20
0,8
0,20
0,10
0,20
0,35
0,8
0,20
0,20
0,45
0,0
0,5
0,0
0,10
0,40
