"X1","X2","X3","X4","X5"
1.51417036569188,2.53747032775011,8.59837494908194,8.66605394310404,3.1925111249546
3.25010822892894,2.30636164188314,8.67113587316068,7.04346330495482,4.05653106762262
2.12932616320968,3.51765275718925,7.9204479376339,8.10652795323705,3.50934363686044
1.71507158440232,4.8995130485915,7.64519485584026,8.12863910495354,3.07344565712049
-0.044504885039933,4.32131620439382,9.48922956057241,9.92085232614009,1.67832019795588
2.50361822238864,2.63421670441888,8.45093816490741,7.81099660636356,3.95639755780829
2.56076060105153,1.2278711422748,9.3753703478581,7.69807374407256,3.76630625874429
3.00611111891679,4.94643362406064,6.8243756391869,6.96041987446578,4.49451886717519
1.01087203672569,2.39621479895649,10.2693909928104,8.87993540637973,2.28571051647926
2.1342440009131,2.46926884348264,10.288362651924,7.77518243937535,2.84549382797578
1.90030743868118,3.01561324689062,8.82013237663131,8.15099583138729,3.42465258934904
1.08471798421173,2.68111340483249,9.58478574677503,8.91133142587652,2.70580759491982
1.15104154825731,4.15624066801152,8.98374497650164,8.91741165501479,2.26298772683846
1.10257141654592,3.15605018817153,9.31224391464687,8.90751108724602,2.58325655772236
3.0821929907345,3.31568885138431,7.37046767707713,6.97967371473694,4.50566354031326
2.0546677434352,3.95287170450734,8.58791529920883,7.89014268209355,3.22391978023762
1.44221545653511,2.57277829405085,9.09483675412158,8.95446175445008,2.77603290449353
1.39114825120963,2.55567818501858,9.44479034866079,8.62267888725361,2.80183986356435
1.2778040422876,3.20141741478561,9.27016835063438,8.80556529815503,2.62534883284423
2.02989300037482,3.93963597785511,8.3084625082027,7.90948871176958,3.64671039626193
1.58443040400096,1.82039564076523,9.44611974457953,8.5773445520198,2.98708644425111
0.266989052855977,3.26479795995061,9.36914050224491,9.97314846301566,1.98516946930288
1.64563431985483,2.78677104422135,9.53782311088775,8.5013312327779,2.86033882565592
1.41552290053506,1.6774474699752,9.21017811658662,9.00675547606107,2.78165819781071
0.837796246755723,2.10787455195921,10.2921994562094,9.41623479224856,2.4627126288364
2.4122677125456,3.60259317286669,7.74861598136662,7.37857850573588,4.00193093725171
1.07299551687425,5.25884540628434,8.94374686303849,8.71443559932066,2.15659166831329
1.81183881411924,3.62972318624485,8.80653464702418,8.1062500687708,3.32412188314123
1.33985830307397,2.24547512146406,9.47742812325941,9.09212241822324,2.64889826800264
0.827061459488354,3.89283417542842,9.20704056298378,9.00968763378592,2.27917076120123
2.77143299645262,3.28843469912288,7.30177120572348,7.6344620625993,4.10101546274052
2.37213738283845,2.70285998419567,9.08470151778592,7.80622414519397,3.62307891514543
3.37084880858395,3.71616006166281,7.36137125730849,6.58452799821755,4.70029947312041
1.20137829012781,2.93556099387659,9.79734602633202,8.87459849288431,2.40442509311003
2.24369131656674,3.16375709851783,8.45946804610175,7.85201814148522,3.45139851946176
1.95133999640765,0.543643227741115,10.3778202198719,8.53778865896868,3.04657852764584
1.06973046140495,2.4792797617619,9.97735266570512,9.17645548443706,2.49557321978393
1.7217422111973,1.20512835542714,9.52904943223025,8.78860080836463,3.05911203857344
1.80181211229254,4.63445167785372,6.66853467126189,8.05475285155995,3.98281949096406
1.88668158576342,2.86534165882017,8.83766708960218,8.22131941527761,3.22994537026092
0.289826724104911,3.23799217267879,9.40468356278719,9.84069507425917,1.8862710981564
1.82901687446934,5.0188299876949,7.91575757395422,8.04140669387875,3.34847542053609
2.14735881188401,1.82209127244055,8.41746674166249,8.05536724417645,3.86941925467436
1.29281439793476,4.14415166148528,9.06938654281777,8.55232195597782,2.90300597315589
0.98961163389428,3.8322670919021,9.09357558527182,9.12095199900384,2.3263578586211
-0.046697961261432,4.59037411832854,9.57792393104504,10.0169284031181,1.36006596273003
1.08596573830344,4.90317022601698,8.11543229199454,8.67215178786312,2.76419825672693
2.43377825936031,3.51637167788529,7.53615945222724,7.37360385088391,4.24255552514487
1.3640332830432,3.86536050763313,8.65991560758126,8.39922858017736,3.12274120396252
1.6064752199412,3.48351603763062,8.30474768756075,8.3161838052844,3.03692751331204
